pathway,pval,padj,log2err,ES,NES,size,leadingEdge,direction,path_clean,signif
REACTOME_COLLAGEN_CHAIN_TRIMERIZATION,0.021300690409661555,0.1715160551235169,0.35248785758361917,0.4989802437038208,1.6371074599926168,19,,Enriched in ΔSX,Reactome Collagen Chain Trimerization,
REACTOME_HCMV_INFECTION,0.02144963053219091,0.1715160551235169,0.35248785758361917,0.2842677839712334,1.3913385731567123,115,,Enriched in ΔSX,Reactome Hcmv Infection,
REACTOME_HIV_INFECTION,0.0208244345416214,0.1715160551235169,0.35248785758361917,0.24316289754811074,1.2910208603439257,213,,Enriched in ΔSX,Reactome Hiv Infection,
REACTOME_HIV_LIFE_CYCLE,0.021566738587269218,0.1715160551235169,0.35248785758361917,0.26930814337939435,1.368621522737372,144,,Enriched in ΔSX,Reactome Hiv Life Cycle,
REACTOME_RESPONSE_TO_ELEVATED_PLATELET_CYTOSOLIC_CA2,0.021612406139556062,0.1715160551235169,0.35248785758361917,-0.3176913704653028,-1.406190717703384,100,,Enriched in ΔHC,Reactome Response To Elevated Platelet Cytosolic Ca2,
REACTOME_SCAVENGING_OF_HEME_FROM_PLASMA,0.021355228253115633,0.1715160551235169,0.35248785758361917,-0.3687499720206032,-1.477650985241642,58,,Enriched in ΔHC,Reactome Scavenging Of Heme From Plasma,
REACTOME_EPIGENETIC_REGULATION_OF_GENE_EXPRESSION,0.022005943465665357,0.1732531422058733,0.35248785758361917,0.23652210237959645,1.2913534829946405,272,,Enriched in ΔSX,Reactome Epigenetic Regulation Of Gene Expression,
REACTOME_REGULATION_OF_RUNX1_EXPRESSION_AND_ACTIVITY,0.02275216228924837,0.17530084730805898,0.35248785758361917,0.5259020438804392,1.665514796470598,17,,Enriched in ΔSX,Reactome Regulation Of Runx1 Expression And Activity,
REACTOME_SIGNALING_BY_PDGF,0.022606629505998923,0.17530084730805898,0.35248785758361917,0.3644951933559661,1.4543061395655994,42,,Enriched in ΔSX,Reactome Signaling By Pdgf,
REACTOME_SIGNALING_BY_VEGF,0.02279617873260041,0.17530084730805898,0.35248785758361917,-0.3249236083091672,-1.4251849594912327,98,,Enriched in ΔHC,Reactome Signaling By Vegf,
REACTOME_SIALIC_ACID_METABOLISM,0.023465256267299506,0.17905795551662393,0.35248785758361917,-0.4480633115855793,-1.4980803130124396,27,,Enriched in ΔHC,Reactome Sialic Acid Metabolism,
REACTOME_FORMATION_OF_WDR5_CONTAINING_HISTONE_MODIFYING_COMPLEXES,0.024812107905793024,0.18738683490524763,0.35248785758361917,0.3612670649857648,1.441426170244564,42,,Enriched in ΔSX,Reactome Formation Of Wdr5 Containing Histone Modifying Complexes,
REACTOME_LDL_CLEARANCE,0.024934538515617628,0.18738683490524763,0.35248785758361917,-0.5581504885838263,-1.6178518062243732,16,,Enriched in ΔHC,Reactome Ldl Clearance,
REACTOME_NOTCH1_INTRACELLULAR_DOMAIN_REGULATES_TRANSCRIPTION,0.025379905238076365,0.18929974433211844,0.35248785758361917,0.36304619727284093,1.457216184144515,44,,Enriched in ΔSX,Reactome Notch1 Intracellular Domain Regulates Transcription,
REACTOME_DEADENYLATION_OF_MRNA,0.025980802824352292,0.18983526005358603,0.35248785758361917,0.4539197560945001,1.5871397293296663,25,,Enriched in ΔSX,Reactome Deadenylation Of Mrna,
REACTOME_METABOLISM_OF_CARBOHYDRATES_AND_CARBOHYDRATE_DERIVATIVES,0.025928782088553516,0.18983526005358603,0.35248785758361917,-0.2766001725235075,-1.3595049307351792,214,,Enriched in ΔHC,Reactome Metabolism Of Carbohydrates And Carbohydrate Derivatives,
REACTOME_MITOCHONDRIAL_UNFOLDED_PROTEIN_RESPONSE_UPRMT,0.02602580178154002,0.18983526005358603,0.35248785758361917,0.520418320177662,1.6481480205224743,17,,Enriched in ΔSX,Reactome Mitochondrial Unfolded Protein Response Uprmt,
REACTOME_TICAM1_RIP1_MEDIATED_IKK_COMPLEX_RECRUITMENT,0.02700313204731225,0.1955263284009763,0.35248785758361917,0.4812692178605485,1.5789992424870083,19,,Enriched in ΔSX,Reactome Ticam1 Rip1 Mediated Ikk Complex Recruitment,
REACTOME_FCGR_ACTIVATION,0.027313879116711962,0.1963432469839005,0.35248785758361917,-0.3466816407412176,-1.407640532530284,63,,Enriched in ΔHC,Reactome Fcgr Activation,
REACTOME_CITRIC_ACID_CYCLE_TCA_CYCLE,0.02810953691933824,0.19711350796826355,0.35248785758361917,-0.4259421726413603,-1.5199024425230658,34,,Enriched in ΔHC,Reactome Citric Acid Cycle Tca Cycle,
REACTOME_HEDGEHOG_ON_STATE,0.028618875498273768,0.19711350796826355,0.35248785758361917,0.33644851533950026,1.4643223363054274,64,,Enriched in ΔSX,Reactome Hedgehog On State,
REACTOME_ISG15_ANTIVIRAL_MECHANISM,0.028201452799420944,0.19711350796826355,0.35248785758361917,0.31262264450118177,1.413561773551612,73,,Enriched in ΔSX,Reactome Isg15 Antiviral Mechanism,
REACTOME_MITOCHONDRIAL_PROTEIN_DEGRADATION,0.028692143960922283,0.19711350796826355,0.35248785758361917,-0.3280856961178668,-1.4287397424781942,89,,Enriched in ΔHC,Reactome Mitochondrial Protein Degradation,
REACTOME_REGULATION_OF_RUNX3_EXPRESSION_AND_ACTIVITY,0.028288742161540946,0.19711350796826355,0.35248785758361917,0.3604856888489666,1.4568090415829615,45,,Enriched in ΔSX,Reactome Regulation Of Runx3 Expression And Activity,
REACTOME_TNFR1_INDUCED_NF_KAPPA_B_SIGNALING_PATHWAY,0.02881195428971594,0.19711350796826355,0.35248785758361917,0.4113257111559979,1.5304027193784946,32,,Enriched in ΔSX,Reactome Tnfr1 Induced Nf Kappa B Signaling Pathway,
REACTOME_TRANSCRIPTIONAL_ACTIVATION_OF_MITOCHONDRIAL_BIOGENESIS,0.027768078527896565,0.19711350796826355,0.35248785758361917,0.3502396510529403,1.4524975054531573,52,,Enriched in ΔSX,Reactome Transcriptional Activation Of Mitochondrial Biogenesis,
REACTOME_IRON_UPTAKE_AND_TRANSPORT,0.029123520121634827,0.19788035589494346,0.35248785758361917,-0.40044562462187305,-1.5474203606037118,49,,Enriched in ΔHC,Reactome Iron Uptake And Transport,
REACTOME_TAK1_DEPENDENT_IKK_AND_NF_KAPPA_B_ACTIVATION,0.029883898025537158,0.20166548871655007,0.35248785758361917,0.37246177498799937,1.488749677947341,43,,Enriched in ΔSX,Reactome Tak1 Dependent Ikk And Nf Kappa B Activation,
REACTOME_TRNA_MODIFICATION_IN_THE_NUCLEUS_AND_CYTOSOL,0.03063568441190479,0.20396375125241312,0.35248785758361917,0.3720483650470256,1.4870972562551963,43,,Enriched in ΔSX,Reactome Trna Modification In The Nucleus And Cytosol,
REACTOME_UCH_PROTEINASES,0.030544886380686222,0.20396375125241312,0.35248785758361917,0.30407391820616525,1.3830756552944439,77,,Enriched in ΔSX,Reactome Uch Proteinases,
REACTOME_CREATION_OF_C4_AND_C2_ACTIVATORS,0.03166465674995193,0.20844384323380355,0.3217759180753611,-0.37444787232292687,-1.4967743057645755,57,,Enriched in ΔHC,Reactome Creation Of C4 And C2 Activators,
REACTOME_PHOSPHORYLATED_BMAL1_CLOCK_ARNTL_CLOCK_ACTIVATES_EXPRESSION_OF_CORE_CLOCK_GENES,0.03191394077307812,0.20844384323380355,0.3217759180753611,0.44739952420900914,1.514173890311361,22,,Enriched in ΔSX,Reactome Phosphorylated Bmal1 Clock Arntl Clock Activates Expression Of Core Clock Genes,
REACTOME_TRANSPORT_OF_BILE_SALTS_AND_ORGANIC_ACIDS_METAL_IONS_AND_AMINE_COMPOUNDS,0.031938975979373126,0.20844384323380355,0.3217759180753611,-0.4251398196414842,-1.5299581391487072,36,,Enriched in ΔHC,Reactome Transport Of Bile Salts And Organic Acids Metal Ions And Amine Compounds,
REACTOME_CLATHRIN_MEDIATED_ENDOCYTOSIS,0.032586294861390024,0.20960868994183246,0.3217759180753611,-0.3036886393270298,-1.3791896365600698,120,,Enriched in ΔHC,Reactome Clathrin Mediated Endocytosis,
REACTOME_CRISTAE_FORMATION,0.03275135780341132,0.20960868994183246,0.3217759180753611,-0.44809627266443075,-1.5672321490342402,31,,Enriched in ΔHC,Reactome Cristae Formation,
REACTOME_TNFR2_NON_CANONICAL_NF_KB_PATHWAY,0.03251413389238337,0.20960868994183246,0.3217759180753611,0.2965710346663774,1.3694213980640233,83,,Enriched in ΔSX,Reactome Tnfr2 Non Canonical Nf Kb Pathway,
REACTOME_INTERLEUKIN_1_FAMILY_SIGNALING,0.03306377224759697,0.21025167993343713,0.3217759180753611,0.27253917189822713,1.35067016845928,124,,Enriched in ΔSX,Reactome Interleukin 1 Family Signaling,
REACTOME_METABOLISM_OF_WATER_SOLUBLE_VITAMINS_AND_COFACTORS,0.03373298035753331,0.2131408695202105,0.3217759180753611,-0.31287366549757195,-1.3957029009300783,105,,Enriched in ΔHC,Reactome Metabolism Of Water Soluble Vitamins And Cofactors,
REACTOME_REGULATION_OF_MECP2_EXPRESSION_AND_ACTIVITY,0.03409900125224701,0.21408993191284198,0.3217759180753611,0.4055336240214037,1.4551477410363067,28,,Enriched in ΔSX,Reactome Regulation Of Mecp2 Expression And Activity,
REACTOME_DEADENYLATION_DEPENDENT_MRNA_DECAY,0.034569821193033146,0.21568089700307475,0.3217759180753611,0.3299589743349567,1.3864029987257223,56,,Enriched in ΔSX,Reactome Deadenylation Dependent Mrna Decay,
REACTOME_ADIPOGENESIS,0.03513833543498014,0.21618480063467366,0.3217759180753611,0.2942431929002821,1.3813852894655334,90,,Enriched in ΔSX,Reactome Adipogenesis,
REACTOME_DEGRADATION_OF_DVL,0.03552230091073771,0.21618480063467366,0.3217759180753611,0.36617249189902373,1.463611076345784,43,,Enriched in ΔSX,Reactome Degradation Of Dvl,
REACTOME_THE_ROLE_OF_GTSE1_IN_G2_M_PROGRESSION_AFTER_G2_CHECKPOINT,0.0354435938906592,0.21618480063467366,0.3217759180753611,0.323225269744503,1.3770184809230697,58,,Enriched in ΔSX,Reactome The Role Of Gtse1 In G2 M Progression After G2 Checkpoint,
REACTOME_TOLL_LIKE_RECEPTOR_TLR1_TLR2_CASCADE,0.03496942344255376,0.21618480063467366,0.3217759180753611,-0.3119660296467784,-1.3961605282387217,107,,Enriched in ΔHC,Reactome Toll Like Receptor Tlr1 Tlr2 Cascade,
REACTOME_EXPRESSION_OF_BMAL_ARNTL_CLOCK_AND_NPAS2,0.035884273369800886,0.2170560925783078,0.3217759180753611,0.3787488699839504,1.435750156914726,34,,Enriched in ΔSX,Reactome Expression Of Bmal Arntl Clock And Npas2,
REACTOME_DEGRADATION_OF_BETA_CATENIN_BY_THE_DESTRUCTION_COMPLEX,0.036333168870205206,0.21712351517616604,0.3217759180753611,0.3026630244084802,1.3621665282208624,71,,Enriched in ΔSX,Reactome Degradation Of Beta Catenin By The Destruction Complex,
REACTOME_SARS_COV_1_INFECTION,0.03620310819358503,0.21712351517616604,0.3217759180753611,0.26196824850489414,1.3242320850205367,138,,Enriched in ΔSX,Reactome Sars Cov 1 Infection,
REACTOME_CELL_CELL_COMMUNICATION,0.03840245775729647,0.218021978021978,0.2878571172551493,-0.31398153688465014,-1.3700759611650344,93,,Enriched in ΔHC,Reactome Cell Cell Communication,
REACTOME_DECTIN_1_MEDIATED_NONCANONICAL_NF_KB_SIGNALING,0.03834625349441217,0.218021978021978,0.3217759180753611,0.35301823511625274,1.4421650739113945,47,,Enriched in ΔSX,Reactome Dectin 1 Mediated Noncanonical Nf Kb Signaling,
REACTOME_DEGRADATION_OF_CRY_AND_PER_PROTEINS,0.03682930433985574,0.218021978021978,0.3217759180753611,0.3549571814183085,1.4497513085730525,48,,Enriched in ΔSX,Reactome Degradation Of Cry And Per Proteins,
REACTOME_ENDOSOMAL_SORTING_COMPLEX_REQUIRED_FOR_TRANSPORT_ESCRT,0.038236548219130986,0.218021978021978,0.3217759180753611,0.42591333931189,1.5391214074710937,29,,Enriched in ΔSX,Reactome Endosomal Sorting Complex Required For Transport Escrt,
REACTOME_EPH_EPHRIN_MEDIATED_REPULSION_OF_CELLS,0.03764976058218558,0.218021978021978,0.3217759180753611,-0.38184528434548304,-1.4161665905324163,42,,Enriched in ΔHC,Reactome Eph Ephrin Mediated Repulsion Of Cells,
REACTOME_FORMATION_OF_FIBRIN_CLOT_CLOTTING_CASCADE,0.03792281796298877,0.218021978021978,0.3217759180753611,-0.4816958963803306,-1.5281518866552235,22,,Enriched in ΔHC,Reactome Formation Of Fibrin Clot Clotting Cascade,
REACTOME_ION_CHANNEL_TRANSPORT,0.038461538461538464,0.218021978021978,0.28201335001172506,-0.30288136161919577,-1.3609228682364045,111,,Enriched in ΔHC,Reactome Ion Channel Transport,
REACTOME_LATE_ENDOSOMAL_MICROAUTOPHAGY,0.038236548219130986,0.218021978021978,0.3217759180753611,0.4259489192449931,1.5392499825394488,29,,Enriched in ΔSX,Reactome Late Endosomal Microautophagy,
REACTOME_SIGNALING_BY_HEDGEHOG,0.03774923342395699,0.218021978021978,0.3217759180753611,0.27780719850607727,1.3583506889850334,114,,Enriched in ΔSX,Reactome Signaling By Hedgehog,
REACTOME_CARGO_RECOGNITION_FOR_CLATHRIN_MEDIATED_ENDOCYTOSIS,0.040310077519379844,0.2237616674497463,0.28201335001172506,-0.3265606199035959,-1.400829032333505,82,,Enriched in ΔHC,Reactome Cargo Recognition For Clathrin Mediated Endocytosis,
REACTOME_GLUCONEOGENESIS,0.040552145638130845,0.2237616674497463,0.3217759180753611,-0.5314885490228551,-1.5689877620314892,17,,Enriched in ΔHC,Reactome Gluconeogenesis,
REACTOME_INTERLEUKIN_RECEPTOR_SHC_SIGNALING,0.039931564253833186,0.2237616674497463,0.3217759180753611,-0.46650671805047933,-1.4936916961697877,23,,Enriched in ΔHC,Reactome Interleukin Receptor Shc Signaling,
REACTOME_SLC_MEDIATED_TRANSMEMBRANE_TRANSPORT,0.040229885057471264,0.2237616674497463,0.27128855468895297,-0.2852564005317752,-1.3278654604269635,137,,Enriched in ΔHC,Reactome Slc Mediated Transmembrane Transport,
REACTOME_TRANSCRIPTIONAL_REGULATION_OF_WHITE_ADIPOCYTE_DIFFERENTIATION,0.040601915464671706,0.2237616674497463,0.3217759180753611,0.30161563132702673,1.363792208430088,73,,Enriched in ΔSX,Reactome Transcriptional Regulation Of White Adipocyte Differentiation,
REACTOME_RIPK1_MEDIATED_REGULATED_NECROSIS,0.04136344357925044,0.22669909409180353,0.3217759180753611,0.39435355721787374,1.4672551216569294,32,,Enriched in ΔSX,Reactome Ripk1 Mediated Regulated Necrosis,
REACTOME_MITOTIC_METAPHASE_AND_ANAPHASE,0.04270513108253338,0.23149448105941592,0.3217759180753611,0.24044629015266739,1.2822715997524883,209,,Enriched in ΔSX,Reactome Mitotic Metaphase And Anaphase,
REACTOME_TOLL_LIKE_RECEPTOR_CASCADES,0.04268020946047483,0.23149448105941592,0.3217759180753611,-0.2816685551635969,-1.325816949048603,158,,Enriched in ΔHC,Reactome Toll Like Receptor Cascades,
REACTOME_INTERCONVERSION_OF_NUCLEOTIDE_DI_AND_TRIPHOSPHATES,0.043327556325823226,0.2321388649105352,0.2878571172551493,-0.4390540117982542,-1.4679581086354339,27,,Enriched in ΔHC,Reactome Interconversion Of Nucleotide Di And Triphosphates,
REACTOME_RHOJ_GTPASE_CYCLE,0.04306269827088751,0.2321388649105352,0.3217759180753611,-0.38610844389728227,-1.4920179688611723,49,,Enriched in ΔHC,Reactome Rhoj Gtpase Cycle,
REACTOME_SIGNALING_BY_TGF_BETA_RECEPTOR_COMPLEX,0.043526037170725354,0.2321388649105352,0.3217759180753611,0.2972334676374807,1.3841995816507469,87,,Enriched in ΔSX,Reactome Signaling By Tgf Beta Receptor Complex,
REACTOME_GLYCOSPHINGOLIPID_CATABOLISM,0.044596912521440824,0.23534479082739962,0.28201335001172506,-0.42362751181690633,-1.4816518151045521,31,,Enriched in ΔHC,Reactome Glycosphingolipid Catabolism,
REACTOME_NICOTINATE_METABOLISM,0.04531336194358198,0.23534479082739962,0.3217759180753611,-0.4628104955433738,-1.5051513640613536,24,,Enriched in ΔHC,Reactome Nicotinate Metabolism,
REACTOME_OXIDATIVE_STRESS_INDUCED_SENESCENCE,0.04510425102046761,0.23534479082739962,0.3217759180753611,0.2805093918058591,1.3233695512888604,91,,Enriched in ΔSX,Reactome Oxidative Stress Induced Senescence,
REACTOME_PTEN_REGULATION,0.044791182053148235,0.23534479082739962,0.3217759180753611,0.25888830559102793,1.2765081636016702,119,,Enriched in ΔSX,Reactome Pten Regulation,
REACTOME_TRANSFERRIN_ENDOCYTOSIS_AND_RECYCLING,0.045060658578856154,0.23534479082739962,0.28201335001172506,-0.4469617653874451,-1.4850821020900176,26,,Enriched in ΔHC,Reactome Transferrin Endocytosis And Recycling,
REACTOME_LYSOSOME_VESICLE_BIOGENESIS,0.046232876712328765,0.2376321953296898,0.27650059925447157,-0.41644842205018356,-1.468914410097643,32,,Enriched in ΔHC,Reactome Lysosome Vesicle Biogenesis,
REACTOME_PEPTIDE_LIGAND_BINDING_RECEPTORS,0.04617834394904458,0.2376321953296898,0.26635065708852557,-0.3334310801598406,-1.3966076975367674,73,,Enriched in ΔHC,Reactome Peptide Ligand Binding Receptors,
REACTOME_GLYCEROPHOSPHOLIPID_BIOSYNTHESIS,0.04675716440422323,0.23908818087107958,0.25720646646883816,-0.3107833293364914,-1.3637433253461628,97,,Enriched in ΔHC,Reactome Glycerophospholipid Biosynthesis,
REACTOME_RHOQ_GTPASE_CYCLE,0.04723127035830619,0.24027394972020377,0.26635065708852557,-0.35864898634490205,-1.4202621651658947,53,,Enriched in ΔHC,Reactome Rhoq Gtpase Cycle,
REACTOME_FCERI_MEDIATED_MAPK_ACTIVATION,0.04813664596273292,0.2436303714032197,0.25720646646883816,-0.3225436602743098,-1.3738765015420553,79,,Enriched in ΔHC,Reactome Fceri Mediated Mapk Activation,
REACTOME_NCAM1_INTERACTIONS,0.050340691115506556,0.25349221109940356,0.3217759180753611,0.45411723133503756,1.4934864152090308,20,,Enriched in ΔSX,Reactome Ncam1 Interactions,
REACTOME_ECM_PROTEOGLYCANS,0.05108157889472463,0.2559238700180143,0.3217759180753611,0.37321577222970104,1.4456174688517858,37,,Enriched in ΔSX,Reactome Ecm Proteoglycans,
REACTOME_CELLULAR_RESPONSE_TO_HEAT_STRESS,0.0515599222362318,0.2570223259213163,0.3217759180753611,0.2821705093694947,1.3247075893990639,90,,Enriched in ΔSX,Reactome Cellular Response To Heat Stress,
REACTOME_DISEASES_ASSOCIATED_WITH_GLYCOSYLATION_PRECURSOR_BIOSYNTHESIS,0.0521415270018622,0.2586219739292365,0.27128855468895297,-0.5193048450300052,-1.505254046528855,16,,Enriched in ΔHC,Reactome Diseases Associated With Glycosylation Precursor Biosynthesis,
REACTOME_ARACHIDONATE_METABOLISM,0.05377777548357375,0.265410712834354,0.3217759180753611,-0.41827304612258426,-1.493955699527373,33,,Enriched in ΔHC,Reactome Arachidonate Metabolism,
REACTOME_CD22_MEDIATED_BCR_REGULATION,0.05564648117839607,0.27240047929703104,0.24504178543099617,-0.3468057544041155,-1.3748710259872083,55,,Enriched in ΔHC,Reactome Cd22 Mediated Bcr Regulation,
REACTOME_MATURATION_OF_SARS_COV_2_SPIKE_PROTEIN,0.05574324324324324,0.27240047929703104,0.24891111443470243,-0.38129060320932684,-1.3997860559646287,39,,Enriched in ΔHC,Reactome Maturation Of Sars Cov 2 Spike Protein,
REACTOME_METABOLISM_OF_PORPHYRINS,0.05673758865248227,0.2759004310944236,0.2529611230696109,-0.5045719672855626,-1.5186067465510127,18,,Enriched in ΔHC,Reactome Metabolism Of Porphyrins,
REACTOME_INSULIN_RECEPTOR_RECYCLING,0.05749128919860627,0.27820175065862157,0.24891111443470243,-0.4429662303220463,-1.4406138845653271,24,,Enriched in ΔHC,Reactome Insulin Receptor Recycling,
REACTOME_METABOLIC_DISORDERS_OF_BIOLOGICAL_OXIDATION_ENZYMES,0.05851063829787234,0.2817599669489775,0.24891111443470243,-0.5027134178275878,-1.5130130831517896,18,,Enriched in ΔHC,Reactome Metabolic Disorders Of Biological Oxidation Enzymes,
REACTOME_BILE_ACID_AND_BILE_SALT_METABOLISM,0.058823529411764705,0.281898266552998,0.24891111443470243,-0.4653973106578455,-1.4687121143249577,21,,Enriched in ΔHC,Reactome Bile Acid And Bile Salt Metabolism,
REACTOME_SIGNALING_BY_FLT3_FUSION_PROTEINS,0.0593607305936073,0.2831050228310502,0.28201335001172506,0.4620216470999407,1.483747755514755,18,,Enriched in ΔSX,Reactome Signaling By Flt3 Fusion Proteins,
REACTOME_N_GLYCAN_TRIMMING_IN_THE_ER_AND_CALNEXIN_CALRETICULIN_CYCLE,0.06048806919910711,0.28461522113361526,0.3217759180753611,0.3773553051705904,1.4464897398072334,35,,Enriched in ΔSX,Reactome N Glycan Trimming In The Er And Calnexin Calreticulin Cycle,
REACTOME_PROTEIN_HYDROXYLATION,0.06053811659192825,0.28461522113361526,0.27650059925447157,0.44806998481861815,1.4700756673259074,19,,Enriched in ΔSX,Reactome Protein Hydroxylation,
REACTOME_REGULATION_OF_HSF1_MEDIATED_HEAT_SHOCK_RESPONSE,0.0603850256086921,0.28461522113361526,0.3217759180753611,0.2883744076069001,1.3066002760125508,75,,Enriched in ΔSX,Reactome Regulation Of Hsf1 Mediated Heat Shock Response,
REACTOME_P75NTR_SIGNALS_VIA_NF_KB,0.06137231357752536,0.28717610881559036,0.3217759180753611,0.49457393814868744,1.508606425982582,15,,Enriched in ΔSX,Reactome P75ntr Signals Via Nf Kb,
REACTOME_PEROXISOMAL_LIPID_METABOLISM,0.06170146965217979,0.2873608351876167,0.3217759180753611,-0.4575559709519704,-1.5018838620023092,25,,Enriched in ΔHC,Reactome Peroxisomal Lipid Metabolism,
REACTOME_SYNTHESIS_OF_BILE_ACIDS_AND_BILE_SALTS,0.06294964028776978,0.2918039400255496,0.24133997681509095,-0.4832214096180915,-1.4760586385584855,19,,Enriched in ΔHC,Reactome Synthesis Of Bile Acids And Bile Salts,
REACTOME_INTERLEUKIN_3_INTERLEUKIN_5_AND_GM_CSF_SIGNALING,0.06393442622950819,0.29362477231329687,0.22798720285044224,-0.3577613971467036,-1.3454630211235965,44,,Enriched in ΔHC,Reactome Interleukin 3 Interleukin 5 And Gm Csf Signaling,
REACTOME_REGULATION_OF_NF_KAPPA_B_SIGNALING,0.0639269406392694,0.29362477231329687,0.27128855468895297,0.45106920154204866,1.4485748007064174,18,,Enriched in ΔSX,Reactome Regulation Of Nf Kappa B Signaling,
