pathway,pval,padj,log2err,ES,NES,size,leadingEdge,direction,path_clean,signif
REACTOME_RESPONSE_OF_EIF2AK4_GCN2_TO_AMINO_ACID_DEFICIENCY,0.08602150537634409,0.7170868347338937,0.20429475651688608,0.29776300998497457,1.2748823912548648,99,,Enriched in ΔSX,Reactome Response Of Eif2ak4 Gcn2 To Amino Acid Deficiency,
REACTOME_MITOCHONDRIAL_FATTY_ACID_BETA_OXIDATION,0.08855291576673865,0.7320374370050396,0.22205604614524838,-0.3829478852712722,-1.3398193259889413,32,,Enriched in ΔHC,Reactome Mitochondrial Fatty Acid Beta Oxidation,
REACTOME_AMINO_ACIDS_REGULATE_MTORC1,0.09032258064516129,0.7352989622796904,0.21925034670375515,-0.33971593382362236,-1.3114865659599908,50,,Enriched in ΔHC,Reactome Amino Acids Regulate Mtorc1,
REACTOME_GLOBAL_GENOME_NUCLEOTIDE_EXCISION_REPAIR_GG_NER,0.09492273730684327,0.7352989622796904,0.21654283673534816,-0.2988668329612358,-1.2753212486006604,83,,Enriched in ΔHC,Reactome Global Genome Nucleotide Excision Repair Gg Ner,
REACTOME_METABOLISM_OF_POLYAMINES,0.0959409594095941,0.7352989622796904,0.19578900214894943,0.35833340729406776,1.315971739437411,45,,Enriched in ΔSX,Reactome Metabolism Of Polyamines,
REACTOME_NCAM1_INTERACTIONS,0.09467455621301775,0.7352989622796904,0.20429475651688608,0.4595671598086312,1.3803759518927248,20,,Enriched in ΔSX,Reactome Ncam1 Interactions,
REACTOME_RUNX1_REGULATES_GENES_INVOLVED_IN_MEGAKARYOCYTE_DIFFERENTIATION_AND_PLATELET_FUNCTION,0.0931899641577061,0.7352989622796904,0.19578900214894943,0.3200069460200588,1.2798579012622435,65,,Enriched in ΔSX,Reactome Runx1 Regulates Genes Involved In Megakaryocyte Differentiation And Platelet Function,
REACTOME_SIGNAL_AMPLIFICATION,0.09487666034155598,0.7352989622796904,0.19991523130966152,0.42241678589848086,1.3693954364296137,26,,Enriched in ΔSX,Reactome Signal Amplification,
REACTOME_TP53_REGULATES_TRANSCRIPTION_OF_ADDITIONAL_CELL_CYCLE_GENES_WHOSE_EXACT_ROLE_IN_THE_P53_PATHWAY_REMAIN_UNCERTAIN,0.09292929292929293,0.7352989622796904,0.2089550275493539,-0.4438643453255483,-1.3792531897277087,20,,Enriched in ΔHC,Reactome Tp53 Regulates Transcription Of Additional Cell Cycle Genes Whose Exact Role In The P53 Pathway Remain Uncertain,
REACTOME_TRAF6_MEDIATED_NF_KB_ACTIVATION,0.09230769230769231,0.7352989622796904,0.20429475651688608,0.42970007515805364,1.3572763243816,24,,Enriched in ΔSX,Reactome Traf6 Mediated Nf Kb Activation,
REACTOME_TRANSCRIPTIONAL_REGULATION_BY_NPAS4,0.09227871939736347,0.7352989622796904,0.20207170902115992,0.4160641686598751,1.3749981994088465,28,,Enriched in ΔSX,Reactome Transcriptional Regulation By Npas4,
REACTOME_TRNA_MODIFICATION_IN_THE_NUCLEUS_AND_CYTOSOL,0.09635974304068523,0.7352989622796904,0.2114001893849227,-0.35233264863119884,-1.3053955093181344,43,,Enriched in ΔHC,Reactome Trna Modification In The Nucleus And Cytosol,
REACTOME_B_WICH_COMPLEX_POSITIVELY_REGULATES_RRNA_EXPRESSION,0.09872029250457039,0.7411340189797961,0.19189224038483796,0.32680467726816587,1.276910855752535,60,,Enriched in ΔSX,Reactome B Wich Complex Positively Regulates Rrna Expression,
REACTOME_DISEASES_OF_METABOLISM,0.09936575052854123,0.7411340189797961,0.20658792269689108,-0.251270463864198,-1.2063921688118742,176,,Enriched in ΔHC,Reactome Diseases Of Metabolism,
REACTOME_POSITIVE_EPIGENETIC_REGULATION_OF_RRNA_EXPRESSION,0.09874326750448834,0.7411340189797961,0.19002330527910832,0.3083359325894346,1.2709602734436936,75,,Enriched in ΔSX,Reactome Positive Epigenetic Regulation Of Rrna Expression,
REACTOME_INTERFERON_ALPHA_BETA_SIGNALING,0.1009009009009009,0.7469678633857738,0.1882041463084906,0.32173670657423814,1.2725930872263858,63,,Enriched in ΔSX,Reactome Interferon Alpha Beta Signaling,
REACTOME_SIALIC_ACID_METABOLISM,0.10191082802547771,0.7488558622316585,0.20429475651688608,-0.4045047511739303,-1.3416977721999137,27,,Enriched in ΔHC,Reactome Sialic Acid Metabolism,
REACTOME_DOWNSTREAM_SIGNAL_TRANSDUCTION,0.10546139359698682,0.769247812119198,0.1882041463084906,0.408362256711555,1.3453596015576341,27,,Enriched in ΔSX,Reactome Downstream Signal Transduction,
REACTOME_AUF1_HNRNP_D0_BINDS_AND_DESTABILIZES_MRNA,0.10734463276836158,0.7716367804798165,0.18643255843407516,0.36130525390527835,1.3033241843208057,42,,Enriched in ΔSX,Reactome Auf1 Hnrnp D0 Binds And Destabilizes Mrna,
REACTOME_EARLY_SARS_COV_2_INFECTION_EVENTS,0.10714285714285714,0.7716367804798165,0.18643255843407516,0.39096827657779704,1.3211095634926757,30,,Enriched in ΔSX,Reactome Early Sars Cov 2 Infection Events,
REACTOME_INTERLEUKIN_20_FAMILY_SIGNALING,0.10831721470019343,0.7730264531121718,0.1882041463084906,0.4800711978889366,1.3482009560124917,15,,Enriched in ΔSX,Reactome Interleukin 20 Family Signaling,
REACTOME_BBSOME_MEDIATED_CARGO_TARGETING_TO_CILIUM,0.11458333333333333,0.7783679381941091,0.19002330527910832,-0.4320029871740904,-1.3588114697606442,21,,Enriched in ΔHC,Reactome Bbsome Mediated Cargo Targeting To Cilium,
REACTOME_DEGRADATION_OF_CRY_AND_PER_PROTEINS,0.11797752808988764,0.7783679381941091,0.17669426893849804,0.3397397533010033,1.2637586235612532,48,,Enriched in ΔSX,Reactome Degradation Of Cry And Per Proteins,
REACTOME_HSF1_ACTIVATION,0.11764705882352941,0.7783679381941091,0.17821987495197314,0.40733334669993215,1.3204977754140304,26,,Enriched in ΔSX,Reactome Hsf1 Activation,
REACTOME_INOSITOL_PHOSPHATE_METABOLISM,0.11496746203904555,0.7783679381941091,0.19381330272531053,-0.3603006962188711,-1.2967984963099477,37,,Enriched in ΔHC,Reactome Inositol Phosphate Metabolism,
REACTOME_INTERFERON_SIGNALING,0.11172161172161173,0.7783679381941091,0.1797823162983236,0.2386561713541357,1.1794579462906272,243,,Enriched in ΔSX,Reactome Interferon Signaling,
REACTOME_MET_ACTIVATES_PTK2_SIGNALING,0.11411992263056092,0.7783679381941091,0.18302393838448722,0.4553532329176344,1.3446158876461283,18,,Enriched in ΔSX,Reactome Met Activates Ptk2 Signaling,
REACTOME_MHC_CLASS_II_ANTIGEN_PRESENTATION,0.11861313868613138,0.7783679381941091,0.1737478389995708,0.2809337637077105,1.2129101623762426,107,,Enriched in ΔSX,Reactome Mhc Class Ii Antigen Presentation,
REACTOME_RHOB_GTPASE_CYCLE,0.11392405063291139,0.7783679381941091,0.17669426893849804,0.3195323827657487,1.2565408911321074,62,,Enriched in ΔSX,Reactome Rhob Gtpase Cycle,
REACTOME_RUNX1_REGULATES_TRANSCRIPTION_OF_GENES_INVOLVED_IN_DIFFERENTIATION_OF_HSCS,0.11926605504587157,0.7783679381941091,0.1737478389995708,0.29289258741053065,1.22631486944033,84,,Enriched in ΔSX,Reactome Runx1 Regulates Transcription Of Genes Involved In Differentiation Of Hscs,
REACTOME_SIGNALING_BY_ERBB2,0.1102803738317757,0.7783679381941091,0.18302393838448722,0.3564176233585389,1.2974176579897185,43,,Enriched in ΔSX,Reactome Signaling By Erbb2,
REACTOME_TRANSCRIPTION_COUPLED_NUCLEOTIDE_EXCISION_REPAIR_TC_NER,0.11685393258426967,0.7783679381941091,0.19578900214894943,-0.2982821095856665,-1.2405135931828506,75,,Enriched in ΔHC,Reactome Transcription Coupled Nucleotide Excision Repair Tc Ner,
REACTOME_UBIQUITIN_DEPENDENT_DEGRADATION_OF_CYCLIN_D,0.11299435028248588,0.7783679381941091,0.18138312849840757,0.3656991731567075,1.304127876993325,39,,Enriched in ΔSX,Reactome Ubiquitin Dependent Degradation Of Cyclin D,
REACTOME_UB_SPECIFIC_PROCESSING_PROTEASES,0.11873840445269017,0.7783679381941091,0.17520404755855126,0.2571980700457792,1.1908584678367673,160,,Enriched in ΔSX,Reactome Ub Specific Processing Proteases,
REACTOME_METABOLISM_OF_WATER_SOLUBLE_VITAMINS_AND_COFACTORS,0.12195121951219512,0.7897696173558243,0.19002330527910832,-0.27435554762210657,-1.2288905229651106,105,,Enriched in ΔHC,Reactome Metabolism Of Water Soluble Vitamins And Cofactors,
REACTOME_TRANSCRIPTIONAL_REGULATION_BY_RUNX1,0.12260536398467432,0.7897696173558243,0.17520404755855126,0.2513450776460851,1.1861020963913833,182,,Enriched in ΔSX,Reactome Transcriptional Regulation By Runx1,
REACTOME_ANTIMICROBIAL_PEPTIDES,0.12617702448210924,0.7992592325360464,0.17093233537005617,0.40308073567622793,1.3279594992736348,27,,Enriched in ΔSX,Reactome Antimicrobial Peptides,
REACTOME_MISMATCH_REPAIR,0.12783505154639174,0.7992592325360464,0.17821987495197314,-0.46865179030614246,-1.3165322232798795,15,,Enriched in ΔHC,Reactome Mismatch Repair,
REACTOME_NUCLEAR_EVENTS_MEDIATED_BY_NFE2L2,0.1276595744680851,0.7992592325360464,0.16440575583821013,0.292988232300646,1.2296212293186837,81,,Enriched in ΔSX,Reactome Nuclear Events Mediated By Nfe2l2,
REACTOME_O_LINKED_GLYCOSYLATION,0.1258426966292135,0.7992592325360464,0.1882041463084906,-0.30769386198152454,-1.2426076612991763,64,,Enriched in ΔHC,Reactome O Linked Glycosylation,
REACTOME_SIGNALING_BY_ROBO_RECEPTORS,0.12810707456978968,0.7992592325360464,0.17093233537005617,0.24857688424561097,1.1722939751351988,183,,Enriched in ΔSX,Reactome Signaling By Robo Receptors,
REACTOME_APOPTOTIC_FACTOR_MEDIATED_RESPONSE,0.1338432122370937,0.8046816153890723,0.16693384871319314,0.4412079157498161,1.3216523141731193,19,,Enriched in ΔSX,Reactome Apoptotic Factor Mediated Response,
REACTOME_COBALAMIN_CBL_VITAMIN_B12_TRANSPORT_AND_METABOLISM,0.13347022587268995,0.8046816153890723,0.1737478389995708,-0.4531812934779098,-1.292826701529586,16,,Enriched in ΔHC,Reactome Cobalamin Cbl Vitamin B12 Transport And Metabolism,
REACTOME_G_ALPHA_Q_SIGNALLING_EVENTS,0.132486388384755,0.8046816153890723,0.16318012718068908,0.27535519921319684,1.2014766779524977,113,,Enriched in ΔSX,Reactome G Alpha Q Signalling Events,
REACTOME_REGULATION_OF_ENDOGENOUS_RETROELEMENTS_BY_PIWI_INTERACTING_RNAS_PIRNAS,0.13285457809694792,0.8046816153890723,0.1619789488834018,0.3057888281507537,1.2186451185261835,64,,Enriched in ΔSX,Reactome Regulation Of Endogenous Retroelements By Piwi Interacting Rnas Pirnas,
REACTOME_SIGNALING_BY_ERBB2_IN_CANCER,0.13214990138067062,0.8046816153890723,0.17093233537005617,0.44011715563810705,1.3219550716183712,20,,Enriched in ΔSX,Reactome Signaling By Erbb2 In Cancer,
REACTOME_VOLTAGE_GATED_POTASSIUM_CHANNELS,0.12989690721649486,0.8046816153890723,0.17669426893849804,-0.46561958972398204,-1.308014193782426,15,,Enriched in ΔHC,Reactome Voltage Gated Potassium Channels,
REACTOME_ABC_TRANSPORTER_DISORDERS,0.13812154696132597,0.8135148433655895,0.1608014010700223,0.318775860023504,1.2299466056226536,56,,Enriched in ΔSX,Reactome Abc Transporter Disorders,
REACTOME_G_ALPHA_S_SIGNALLING_EVENTS,0.13693693693693693,0.8135148433655895,0.1596467019199062,0.29127819011137046,1.2094545658315894,79,,Enriched in ΔSX,Reactome G Alpha S Signalling Events,
REACTOME_INFLUENZA_INFECTION,0.137291280148423,0.8135148433655895,0.1619789488834018,0.25664927358319745,1.1780254323354808,153,,Enriched in ΔSX,Reactome Influenza Infection,
REACTOME_PHOSPHOLIPID_METABOLISM,0.13859275053304904,0.8135148433655895,0.1737478389995708,-0.244528903519468,-1.1691568725494093,172,,Enriched in ΔHC,Reactome Phospholipid Metabolism,
REACTOME_AZATHIOPRINE_ADME,0.1422680412371134,0.8157797509087658,0.16823816568963962,-0.44022771660550686,-1.3000933130704382,18,,Enriched in ΔHC,Reactome Azathioprine Adme,
REACTOME_A_TETRASACCHARIDE_LINKER_SEQUENCE_IS_REQUIRED_FOR_GAG_SYNTHESIS,0.141747572815534,0.8157797509087658,0.16318012718068908,0.4588984131493626,1.314016268854523,16,,Enriched in ΔSX,Reactome A Tetrasaccharide Linker Sequence Is Required For Gag Synthesis,
REACTOME_METABOLISM_OF_NUCLEOTIDES,0.1400437636761488,0.8157797509087658,0.17520404755855126,-0.2828729642066991,-1.214847993848264,84,,Enriched in ΔHC,Reactome Metabolism Of Nucleotides,
REACTOME_PROSTACYCLIN_SIGNALLING_THROUGH_PROSTACYCLIN_RECEPTOR,0.14119922630560927,0.8157797509087658,0.16318012718068908,0.45527691976346457,1.2785703061851417,15,,Enriched in ΔSX,Reactome Prostacyclin Signalling Through Prostacyclin Receptor,
REACTOME_HS_GAG_BIOSYNTHESIS,0.14531548757170173,0.821969696969697,0.1596467019199062,0.43707478728187477,1.3092713966749687,19,,Enriched in ΔSX,Reactome Hs Gag Biosynthesis,
REACTOME_SLC_TRANSPORTER_DISORDERS,0.14541387024608501,0.821969696969697,0.1737478389995708,-0.30231692731987025,-1.214902227308052,63,,Enriched in ΔHC,Reactome Slc Transporter Disorders,
REACTOME_SULFUR_AMINO_ACID_METABOLISM,0.14583333333333334,0.821969696969697,0.16693384871319314,-0.41406860765190406,-1.3024011176998915,21,,Enriched in ΔHC,Reactome Sulfur Amino Acid Metabolism,
REACTOME_THE_ROLE_OF_GTSE1_IN_G2_M_PROGRESSION_AFTER_G2_CHECKPOINT,0.14835164835164835,0.831439746693984,0.15419096658142434,0.31396283757198284,1.2213108046688765,59,,Enriched in ΔSX,Reactome The Role Of Gtse1 In G2 M Progression After G2 Checkpoint,
REACTOME_GLUTAMATE_NEUROTRANSMITTER_RELEASE_CYCLE,0.14951456310679612,0.8332497000109087,0.15851410542482433,0.45179266113803185,1.2936695570817471,16,,Enriched in ΔSX,Reactome Glutamate Neurotransmitter Release Cycle,
REACTOME_BETA_CATENIN_INDEPENDENT_WNT_SIGNALING,0.151183970856102,0.8378463636271128,0.15214492236756472,0.26874711456713074,1.1812773316629757,116,,Enriched in ΔSX,Reactome Beta Catenin Independent Wnt Signaling,
REACTOME_ADP_SIGNALLING_THROUGH_P2Y_PURINOCEPTOR_1,0.15487571701720843,0.8395448703883648,0.15419096658142434,0.4334464618502337,1.2984026326929083,19,,Enriched in ΔSX,Reactome Adp Signalling Through P2y Purinoceptor 1,
REACTOME_CDK_MEDIATED_PHOSPHORYLATION_AND_REMOVAL_OF_CDC6,0.15384615384615385,0.8395448703883648,0.15114876138548375,0.312458421837452,1.215458649663827,59,,Enriched in ΔSX,Reactome Cdk Mediated Phosphorylation And Removal Of Cdc6,
REACTOME_DISEASES_ASSOCIATED_WITH_N_GLYCOSYLATION_OF_PROTEINS,0.15353535353535352,0.8395448703883648,0.1596467019199062,-0.41635264011282075,-1.293763991126564,20,,Enriched in ΔHC,Reactome Diseases Associated With N Glycosylation Of Proteins,
REACTOME_SIGNALING_BY_ERBB2_ECD_MUTANTS,0.15473887814313347,0.8395448703883648,0.1552419662288392,0.45173497267230767,1.268623330662673,15,,Enriched in ΔSX,Reactome Signaling By Erbb2 Ecd Mutants,
REACTOME_ENDOSOMAL_SORTING_COMPLEX_REQUIRED_FOR_TRANSPORT_ESCRT,0.15977443609022557,0.8613926119646944,0.15016980212840597,0.37838998779873945,1.2663210105520086,29,,Enriched in ΔSX,Reactome Endosomal Sorting Complex Required For Transport Escrt,
REACTOME_INFECTION_WITH_MYCOBACTERIUM_TUBERCULOSIS,0.16129032258064516,0.8648648648648649,0.15016980212840597,0.3890212226212061,1.2611333278308159,26,,Enriched in ΔSX,Reactome Infection With Mycobacterium Tuberculosis,
REACTOME_ASSOCIATION_OF_TRIC_CCT_WITH_TARGET_PROTEINS_DURING_BIOSYNTHESIS,0.1648590021691974,0.8673825188471012,0.1596467019199062,-0.3394621883608165,-1.2217962941514138,37,,Enriched in ΔHC,Reactome Association Of Tric Cct With Target Proteins During Biosynthesis,
REACTOME_CYTOSOLIC_SULFONATION_OF_SMALL_MOLECULES,0.16427104722792607,0.8673825188471012,0.1552419662288392,-0.44067050499790217,-1.2571361696455046,16,,Enriched in ΔHC,Reactome Cytosolic Sulfonation Of Small Molecules,
REACTOME_DISEASES_OF_IMMUNE_SYSTEM,0.16560509554140126,0.8673825188471012,0.15740289930528326,-0.3706193282230363,-1.2551910831758144,28,,Enriched in ΔHC,Reactome Diseases Of Immune System,
REACTOME_PARACETAMOL_ADME,0.1670061099796334,0.8673825188471012,0.15315880868307333,-0.4332007041960652,-1.2640772963087885,17,,Enriched in ΔHC,Reactome Paracetamol Adme,
REACTOME_PLATELET_SENSITIZATION_BY_LDL,0.16494845360824742,0.8673825188471012,0.1552419662288392,-0.44911899266369176,-1.2616608709474941,15,,Enriched in ΔHC,Reactome Platelet Sensitization By Ldl,
REACTOME_TCR_SIGNALING,0.16666666666666666,0.8673825188471012,0.1596467019199062,-0.25726294621945034,-1.1623282758732913,108,,Enriched in ΔHC,Reactome Tcr Signaling,
REACTOME_METABOLISM_OF_FAT_SOLUBLE_VITAMINS,0.1682600382409178,0.8693435309114086,0.1473312136993771,0.38846959047915913,1.2456539410812049,25,,Enriched in ΔSX,Reactome Metabolism Of Fat Soluble Vitamins,
REACTOME_ANTIGEN_PROCESSING_CROSS_PRESENTATION,0.17184643510054845,0.8832728684960831,0.14205664357582118,0.2715053184571597,1.150973626439873,92,,Enriched in ΔSX,Reactome Antigen Processing Cross Presentation,
REACTOME_ASYMMETRIC_LOCALIZATION_OF_PCP_PROTEINS,0.18352059925093633,0.8844858331682187,0.13880510939113969,0.3237572017712793,1.2043069782181612,48,,Enriched in ΔSX,Reactome Asymmetric Localization Of Pcp Proteins,
REACTOME_CARBOXYTERMINAL_POST_TRANSLATIONAL_MODIFICATIONS_OF_TUBULIN,0.18085106382978725,0.8844858331682187,0.15016980212840597,-0.3585533343696695,-1.2197213549825423,29,,Enriched in ΔHC,Reactome Carboxyterminal Post Translational Modifications Of Tubulin,
REACTOME_DEGRADATION_OF_AXIN,0.17325800376647835,0.8844858331682187,0.14375898903927542,0.3362594443497601,1.2129772852464904,42,,Enriched in ΔSX,Reactome Degradation Of Axin,
REACTOME_DEVELOPMENTAL_CELL_LINEAGES_OF_THE_EXOCRINE_PANCREAS,0.1836734693877551,0.8844858331682187,0.13802224249664274,0.35606642285501783,1.2194168727050543,31,,Enriched in ΔSX,Reactome Developmental Cell Lineages Of The Exocrine Pancreas,
REACTOME_G1_S_DNA_DAMAGE_CHECKPOINTS,0.18045112781954886,0.8844858331682187,0.14040623852334236,0.3157247972029627,1.2009078606498558,54,,Enriched in ΔSX,Reactome G1 S Dna Damage Checkpoints,
REACTOME_INTERLEUKIN_6_FAMILY_SIGNALING,0.18126272912423624,0.8844858331682187,0.14641623786055022,-0.4255380978785907,-1.2417178527929997,17,,Enriched in ΔHC,Reactome Interleukin 6 Family Signaling,
REACTOME_MOLECULES_ASSOCIATED_WITH_ELASTIC_FIBRES,0.1739961759082218,0.8844858331682187,0.1446305280344838,0.41952084110707455,1.256687993801593,19,,Enriched in ΔSX,Reactome Molecules Associated With Elastic Fibres,
REACTOME_PRE_NOTCH_EXPRESSION_AND_PROCESSING,0.1766848816029144,0.8844858331682187,0.13959967345192228,0.27981536509318894,1.1726849503589678,83,,Enriched in ΔSX,Reactome Pre Notch Expression And Processing,
REACTOME_RECRUITMENT_OF_MITOTIC_CENTROSOME_PROTEINS_AND_COMPLEXES,0.18246869409660108,0.8844858331682187,0.13574094381042484,0.2785528425751109,1.1632063449858592,80,,Enriched in ΔSX,Reactome Recruitment Of Mitotic Centrosome Proteins And Complexes,
REACTOME_SIGNALING_BY_ALK_IN_CANCER,0.17953321364452424,0.8844858331682187,0.1372507796101328,0.27118739852243134,1.1553649387046305,89,,Enriched in ΔSX,Reactome Signaling By Alk In Cancer,
REACTOME_STIMULI_SENSING_CHANNELS,0.18201754385964913,0.8844858331682187,0.15214492236756472,-0.2992326965599297,-1.1745754906911219,57,,Enriched in ΔHC,Reactome Stimuli Sensing Channels,
REACTOME_TRANSCRIPTIONAL_REGULATION_BY_THE_AP_2_TFAP2_FAMILY_OF_TRANSCRIPTION_FACTORS,0.17702448210922786,0.8844858331682187,0.14205664357582118,0.3750291563898783,1.2355428743003751,27,,Enriched in ΔSX,Reactome Transcriptional Regulation By The Ap 2 Tfap2 Family Of Transcription Factors,
REACTOME_VISUAL_PHOTOTRANSDUCTION,0.1760299625468165,0.8844858331682187,0.14205664357582118,0.3272910823757617,1.217452252049551,48,,Enriched in ΔSX,Reactome Visual Phototransduction,
REACTOME_KERATAN_SULFATE_BIOSYNTHESIS,0.18640776699029127,0.8933164485718306,0.14040623852334236,0.43719904074834154,1.2518819760745783,16,,Enriched in ΔSX,Reactome Keratan Sulfate Biosynthesis,
REACTOME_AMYLOID_FIBER_FORMATION,0.19748653500897667,0.8994653778709208,0.13010563075112855,0.28937911220989476,1.1532482878157095,64,,Enriched in ΔSX,Reactome Amyloid Fiber Formation,
REACTOME_ATTENUATION_PHASE,0.1893939393939394,0.8994653778709208,0.1372507796101328,0.39179184313144505,1.228303033519787,23,,Enriched in ΔSX,Reactome Attenuation Phase,
REACTOME_DDX58_IFIH1_MEDIATED_INDUCTION_OF_INTERFERON_ALPHA_BETA,0.19210053859964094,0.8994653778709208,0.13214726060877433,0.28921843692984744,1.1610337922382,67,,Enriched in ΔSX,Reactome Ddx58 Ifih1 Mediated Induction Of Interferon Alpha Beta,
REACTOME_DISEASES_OF_DNA_REPAIR,0.202991452991453,0.8994653778709208,0.14122511964253093,-0.30674207595408354,-1.173395014540976,48,,Enriched in ΔHC,Reactome Diseases Of Dna Repair,
REACTOME_DISEASES_OF_GLYCOSYLATION,0.19205298013245034,0.8994653778709208,0.14826150047510658,-0.2615875682882098,-1.1424512361868782,91,,Enriched in ΔHC,Reactome Diseases Of Glycosylation,
REACTOME_HIV_ELONGATION_ARREST_AND_RECOVERY,0.20037105751391465,0.8994653778709208,0.13145761164276346,0.34684512763995257,1.1934462421419907,32,,Enriched in ΔSX,Reactome Hiv Elongation Arrest And Recovery,
REACTOME_INHIBITION_OF_DNA_RECOMBINATION_AT_TELOMERE,0.19557195571955718,0.8994653778709208,0.13284630060618333,0.3200480374548259,1.1815495509203777,46,,Enriched in ΔSX,Reactome Inhibition Of Dna Recombination At Telomere,
